,Climate ID,Cool Deg Days (°C),Cool Deg Days Flag,Data Quality,Date/Time,Day,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Heat Deg Days (°C),Heat Deg Days Flag,Latitude (y),Longitude (x),Max Temp (°C),Max Temp Flag,Mean Temp (°C),Mean Temp Flag,Min Temp (°C),Min Temp Flag,Month,Snow on Grnd (cm),Snow on Grnd Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station Name,Total Precip (mm),Total Precip Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Unnamed: 0,Unnamed: 0.1,Year
138,8202000,0.0,,,2023-05-19,19,24.0,,9.2,,44.98,-64.92,18.8,,8.8,,-1.2,,5,,,46.0,,GREENWOOD A,0.0,,0.0,,0.0,,138,138,2023
139,8202000,0.0,,,2023-05-20,20,23.0,,3.5,,44.98,-64.92,21.0,,14.5,,8.0,,5,,,35.0,,GREENWOOD A,0.0,,0.0,,0.0,,139,139,2023
140,8202000,0.0,,,2023-05-21,21,18.0,,2.9,,44.98,-64.92,21.0,,15.1,,9.2,,5,,,59.0,,GREENWOOD A,5.0,,5.0,,0.0,,140,140,2023
141,8202000,0.0,,,2023-05-22,22,7.0,,9.5,,44.98,-64.92,16.0,,8.5,,1.0,,5,,,35.0,,GREENWOOD A,0.0,,0.0,,0.0,,141,141,2023
142,8202000,0.0,,,2023-05-23,23,,,9.1,,44.98,-64.92,18.8,,8.9,,-1.1,,5,,,,,GREENWOOD A,0.0,,0.0,,0.0,,142,142,2023
143,8202000,0.0,,,2023-05-24,24,18.0,,7.3,,44.98,-64.92,21.2,,10.7,,0.2,,5,,,31.0,,GREENWOOD A,0.0,,0.0,,0.0,,143,143,2023
144,8202000,0.0,,,2023-05-25,25,3.0,,7.5,,44.98,-64.92,15.0,,10.5,,6.0,,5,,,35.0,,GREENWOOD A,0.0,T,0.0,T,0.0,,144,144,2023
145,8202000,0.0,,,2023-05-26,26,28.0,,10.1,,44.98,-64.92,10.6,,7.9,,5.2,,5,,,33.0,,GREENWOOD A,0.4,,0.4,,0.0,,145,145,2023
146,8202000,0.0,,,2023-05-27,27,,,3.7,,44.98,-64.92,23.5,,14.3,,5.1,,5,,,,,GREENWOOD A,0.0,,0.0,,0.0,,146,146,2023
147,8202000,1.9,,,2023-05-28,28,23.0,,0.0,,44.98,-64.92,29.8,,19.9,,10.0,,5,,,61.0,,GREENWOOD A,0.0,,0.0,,0.0,,147,147,2023
148,8202000,0.0,,,2023-05-29,29,3.0,,10.2,,44.98,-64.92,13.8,,7.8,,1.8,,5,,,48.0,,GREENWOOD A,0.0,,0.0,,0.0,,148,148,2023
149,8202000,0.0,,,2023-05-30,30,5.0,,6.5,,44.98,-64.92,22.5,,11.5,,0.5,,5,,,39.0,,GREENWOOD A,0.0,,0.0,,0.0,,149,149,2023
150,8202000,0.0,,,2023-05-31,31,24.0,,2.3,,44.98,-64.92,24.8,,15.7,,6.5,,5,,,46.0,,GREENWOOD A,0.0,,0.0,,0.0,,150,150,2023
151,8202000,2.9,,,2023-06-01,1,25.0,,0.0,,44.98,-64.92,31.8,,20.9,,9.9,,6,,,31.0,,GREENWOOD A,0.0,,0.0,,0.0,,151,151,2023
152,8202000,0.0,,,2023-06-02,2,3.0,,4.7,,44.98,-64.92,19.1,,13.3,,7.5,,6,,,39.0,,GREENWOOD A,1.6,,1.6,,0.0,,152,152,2023
153,8202000,0.0,,,2023-06-03,3,4.0,,10.2,,44.98,-64.92,9.1,,7.8,,6.5,,6,,,48.0,,GREENWOOD A,26.6,,26.6,,0.0,,153,153,2023
154,8202000,0.0,,,2023-06-04,4,7.0,,7.9,,44.98,-64.92,11.6,,10.1,,8.6,,6,,,44.0,,GREENWOOD A,19.2,,19.2,,0.0,,154,154,2023
155,8202000,0.0,,,2023-06-05,5,3.0,,7.7,,44.98,-64.92,11.7,,10.3,,8.9,,6,,,50.0,,GREENWOOD A,42.8,,42.8,,0.0,,155,155,2023
156,8202000,0.0,,,2023-06-06,6,,,6.7,,44.98,-64.92,13.8,,11.3,,8.8,,6,,,,,GREENWOOD A,5.8,,5.8,,0.0,,156,156,2023
157,8202000,0.0,,,2023-06-07,7,,,6.8,,44.98,-64.92,13.6,,11.2,,8.8,,6,,,,,GREENWOOD A,2.2,,2.2,,0.0,,157,157,2023
158,8202000,0.0,,,2023-06-08,8,,M,5.2,,44.98,-64.92,16.1,,12.8,,9.4,,6,,,,,GREENWOOD A,3.2,,3.2,,0.0,,158,158,2023
159,8202000,0.0,,,2023-06-09,9,,,5.5,,44.98,-64.92,18.4,,12.5,,6.6,,6,,,,,GREENWOOD A,3.4,,3.4,,0.0,,159,159,2023
160,8202000,0.0,,,2023-06-10,10,,,5.2,,44.98,-64.92,16.5,,12.8,,9.1,,6,,,,,GREENWOOD A,0.0,T,0.0,T,0.0,,160,160,2023
161,8202000,0.0,,,2023-06-11,11,,,2.4,,44.98,-64.92,21.4,,15.6,,9.7,,6,,,,,GREENWOOD A,0.0,,0.0,,0.0,,161,161,2023
162,8202000,0.6,,,2023-06-12,12,,,0.0,,44.98,-64.92,26.4,,18.6,,10.8,,6,,,,,GREENWOOD A,0.0,,0.0,,0.0,,162,162,2023
163,8202000,0.6,,,2023-06-13,13,,,0.0,,44.98,-64.92,27.2,,18.6,,9.9,,6,,,,,GREENWOOD A,0.0,,0.0,,0.0,,163,163,2023
164,8202000,0.0,,,2023-06-14,14,,,0.1,,44.98,-64.92,21.1,,17.9,,14.7,,6,,,,,GREENWOOD A,2.2,,2.2,,0.0,,164,164,2023
165,8202000,0.0,,,2023-06-15,15,27.0,,1.4,,44.98,-64.92,20.7,,16.6,,12.4,,6,,,46.0,,GREENWOOD A,20.0,,20.0,,0.0,,165,165,2023
166,8202000,0.0,,,2023-06-16,16,,,0.4,,44.98,-64.92,24.1,,17.6,,11.0,,6,,,,,GREENWOOD A,0.0,,0.0,,0.0,,166,166,2023
167,8202000,0.0,,,2023-06-17,17,5.0,,2.2,,44.98,-64.92,20.6,,15.8,,10.9,,6,,,54.0,,GREENWOOD A,20.4,,20.4,,0.0,,167,167,2023
168,8202000,0.0,,,2023-06-18,18,,,4.5,,44.98,-64.92,16.0,,13.5,,10.9,,6,,,,,GREENWOOD A,7.8,,7.8,,0.0,,168,168,2023
169,8202000,0.0,,,2023-06-19,19,1.0,,6.7,,44.98,-64.92,16.0,,11.3,,6.6,,6,,,35.0,,GREENWOOD A,0.0,T,0.0,T,0.0,,169,169,2023
170,8202000,0.0,,,2023-06-20,20,1.0,,6.5,,44.98,-64.92,17.8,,11.5,,5.1,,6,,,35.0,,GREENWOOD A,0.0,,0.0,,0.0,,170,170,2023
171,8202000,0.0,,,2023-06-21,21,,,2.6,,44.98,-64.92,24.6,,15.4,,6.1,,6,,,,,GREENWOOD A,0.0,,0.0,,0.0,,171,171,2023
172,8202000,0.0,,,2023-06-22,22,27.0,,0.6,,44.98,-64.92,25.3,,17.4,,9.5,,6,,,35.0,,GREENWOOD A,0.0,,0.0,,0.0,,172,172,2023
173,8202000,0.0,,,2023-06-23,23,27.0,,1.0,,44.98,-64.92,26.4,,17.0,,7.6,,6,,,33.0,,GREENWOOD A,0.0,,0.0,,0.0,,173,173,2023
174,8202000,4.4,,,2023-06-24,24,25.0,,0.0,,44.98,-64.92,28.6,,22.4,,16.1,,6,,,44.0,,GREENWOOD A,0.8,,0.8,,0.0,,174,174,2023
175,8202000,3.4,,,2023-06-25,25,,,0.0,,44.98,-64.92,25.1,,21.4,,17.6,,6,,,,,GREENWOOD A,3.4,,3.4,,0.0,,175,175,2023
176,8202000,0.0,,,2023-06-26,26,11.0,,1.9,,44.98,-64.92,18.7,,16.1,,13.5,,6,,,31.0,,GREENWOOD A,14.6,,14.6,,0.0,,176,176,2023
177,8202000,1.6,,,2023-06-27,27,16.0,,0.0,,44.98,-64.92,25.3,,19.6,,13.8,,6,,,31.0,,GREENWOOD A,5.4,,5.4,,0.0,,177,177,2023
178,8202000,5.5,,,2023-06-28,28,20.0,,0.0,,44.98,-64.92,26.1,,23.5,,20.9,,6,,,41.0,,GREENWOOD A,10.0,,10.0,,0.0,,178,178,2023
179,8202000,4.3,,,2023-06-29,29,18.0,,0.0,,44.98,-64.92,26.2,,22.3,,18.4,,6,,,37.0,,GREENWOOD A,9.2,,9.2,,0.0,,179,179,2023
180,8202000,4.9,,,2023-06-30,30,19.0,,0.0,,44.98,-64.92,27.6,,22.9,,18.2,,6,,,48.0,,GREENWOOD A,2.2,,2.2,,0.0,,180,180,2023
181,8202000,5.0,,,2023-07-01,1,20.0,,0.0,,44.98,-64.92,26.2,,23.0,,19.7,,7,,,31.0,,GREENWOOD A,15.4,,15.4,,0.0,,181,181,2023
182,8202000,5.2,,,2023-07-02,2,,,0.0,,44.98,-64.92,27.4,,23.2,,18.9,,7,,,,,GREENWOOD A,3.6,,3.6,,0.0,,182,182,2023
183,8202000,2.4,,,2023-07-03,3,,,0.0,,44.98,-64.92,22.8,,20.4,,17.9,,7,,,,,GREENWOOD A,39.6,,39.6,,0.0,,183,183,2023
184,8202000,3.2,,,2023-07-04,4,,,0.0,,44.98,-64.92,25.5,,21.2,,16.9,,7,,,,,GREENWOOD A,2.6,,2.6,,0.0,,184,184,2023
185,8202000,2.6,,,2023-07-05,5,,,0.0,,44.98,-64.92,24.0,,20.6,,17.2,,7,,,,,GREENWOOD A,21.8,,21.8,,0.0,,185,185,2023
186,8202000,4.3,,,2023-07-06,6,,,0.0,,44.98,-64.92,28.6,,22.3,,16.0,,7,,,,,GREENWOOD A,0.0,,0.0,,0.0,,186,186,2023
187,8202000,5.2,,,2023-07-07,7,28.0,,0.0,,44.98,-64.92,30.0,,23.2,,16.4,,7,,,33.0,,GREENWOOD A,0.0,,0.0,,0.0,,187,187,2023
188,8202000,2.5,,,2023-07-08,8,,,0.0,,44.98,-64.92,27.4,,20.5,,13.5,,7,,,,,GREENWOOD A,0.0,,0.0,,0.0,,188,188,2023
189,8202000,6.3,,,2023-07-09,9,,,0.0,,44.98,-64.92,29.4,,24.3,,19.1,,7,,,,,GREENWOOD A,0.0,,0.0,,0.0,,189,189,2023
190,8202000,4.5,,,2023-07-10,10,10.0,,0.0,,44.98,-64.92,26.2,,22.5,,18.8,,7,,,37.0,,GREENWOOD A,0.2,,0.2,,0.0,,190,190,2023
191,8202000,2.9,,,2023-07-11,11,,,0.0,,44.98,-64.92,24.6,,20.9,,17.1,,7,,,,,GREENWOOD A,1.0,,1.0,,0.0,,191,191,2023
192,8202000,4.5,,,2023-07-12,12,,,0.0,,44.98,-64.92,28.3,,22.5,,16.6,,7,,,,,GREENWOOD A,0.0,T,0.0,T,0.0,,192,192,2023
193,8202000,5.2,,,2023-07-13,13,,,0.0,,44.98,-64.92,31.2,,23.2,,15.1,,7,,,,,GREENWOOD A,0.0,,0.0,,0.0,,193,193,2023
194,8202000,6.1,,,2023-07-14,14,21.0,,0.0,,44.98,-64.92,31.4,,24.1,,16.8,,7,,,44.0,,GREENWOOD A,15.2,,15.2,,0.0,,194,194,2023
195,8202000,6.1,,,2023-07-15,15,18.0,,0.0,,44.98,-64.92,27.4,,24.1,,20.8,,7,,,35.0,,GREENWOOD A,2.0,,2.0,,0.0,,195,195,2023
196,8202000,7.8,,,2023-07-16,16,19.0,,0.0,,44.98,-64.92,30.1,,25.8,,21.4,,7,,,35.0,,GREENWOOD A,0.0,,0.0,,0.0,,196,196,2023
197,8202000,6.7,,,2023-07-17,17,22.0,,0.0,,44.98,-64.92,28.8,,24.7,,20.6,,7,,,44.0,,GREENWOOD A,0.0,T,0.0,T,0.0,,197,197,2023
198,8202000,7.8,,,2023-07-18,18,,,0.0,,44.98,-64.92,31.3,,25.8,,20.2,,7,,,,,GREENWOOD A,31.0,,31.0,,0.0,,198,198,2023
199,8202000,5.1,,,2023-07-19,19,,,0.0,,44.98,-64.92,26.9,,23.1,,19.2,,7,,,,,GREENWOOD A,5.8,,5.8,,0.0,,199,199,2023
200,8202000,4.0,,,2023-07-20,20,,,0.0,,44.98,-64.92,27.0,,22.0,,17.0,,7,,,,,GREENWOOD A,0.0,T,0.0,T,0.0,,200,200,2023
201,8202000,2.4,,,2023-07-21,21,14.0,,0.0,,44.98,-64.92,24.0,,20.4,,16.7,,7,,,35.0,,GREENWOOD A,2.0,,2.0,,0.0,,201,201,2023
202,8202000,5.5,,,2023-07-22,22,,,0.0,,44.98,-64.92,28.0,,23.5,,19.0,,7,,,,,GREENWOOD A,18.6,,18.6,,0.0,,202,202,2023
203,8202000,3.6,,,2023-07-23,23,,,0.0,,44.98,-64.92,26.4,,21.6,,16.8,,7,,,,,GREENWOOD A,0.0,,0.0,,0.0,,203,203,2023
204,8202000,4.8,,,2023-07-24,24,28.0,,0.0,,44.98,-64.92,28.9,,22.8,,16.7,,7,,,33.0,,GREENWOOD A,0.0,,0.0,,0.0,,204,204,2023
205,8202000,4.1,,,2023-07-25,25,,,0.0,,44.98,-64.92,29.0,,22.1,,15.1,,7,,,,,GREENWOOD A,0.0,,0.0,,0.0,,205,205,2023
206,8202000,4.3,,,2023-07-26,26,27.0,,0.0,,44.98,-64.92,29.0,,22.3,,15.5,,7,,,37.0,,GREENWOOD A,0.0,T,0.0,T,0.0,,206,206,2023
207,8202000,5.8,,,2023-07-27,27,25.0,,0.0,,44.98,-64.92,31.0,,23.8,,16.5,,7,,,50.0,,GREENWOOD A,4.4,,4.4,,0.0,,207,207,2023
208,8202000,5.4,,,2023-07-28,28,,,0.0,,44.98,-64.92,28.6,,23.4,,18.2,,7,,,,,GREENWOOD A,0.6,,0.6,,0.0,,208,208,2023
209,8202000,3.6,,,2023-07-29,29,,,0.0,,44.98,-64.92,26.6,,21.6,,16.6,,7,,,,,GREENWOOD A,1.0,,1.0,,0.0,,209,209,2023
210,8202000,0.9,,,2023-07-30,30,,,0.0,,44.98,-64.92,24.3,,18.9,,13.4,,7,,,,,GREENWOOD A,4.2,,4.2,,0.0,,210,210,2023
211,8202000,0.3,,,2023-07-31,31,27.0,,0.0,,44.98,-64.92,25.2,,18.3,,11.4,,7,,,31.0,,GREENWOOD A,0.0,,0.0,,0.0,,211,211,2023
212,8202000,0.0,,,2023-08-01,1,28.0,,0.4,,44.98,-64.92,23.3,,17.6,,11.8,,8,,,31.0,,GREENWOOD A,0.0,,0.0,,0.0,,212,212,2023
213,8202000,0.0,,,2023-08-02,2,,,1.6,,44.98,-64.92,22.9,,16.4,,9.8,,8,,,,,GREENWOOD A,0.0,,0.0,,0.0,,213,213,2023
214,8202000,0.0,,,2023-08-03,3,,,1.5,,44.98,-64.92,24.3,,16.5,,8.6,,8,,,,,GREENWOOD A,0.0,,0.0,,0.0,,214,214,2023
215,8202000,0.0,,,2023-08-04,4,17.0,,1.3,,44.98,-64.92,25.8,,16.7,,7.6,,8,,,33.0,,GREENWOOD A,0.0,,0.0,,0.0,,215,215,2023
216,8202000,2.2,,,2023-08-05,5,28.0,,0.0,,44.98,-64.92,24.2,,20.2,,16.1,,8,,,35.0,,GREENWOOD A,0.0,T,0.0,T,0.0,,216,216,2023
217,8202000,0.0,,,2023-08-06,6,27.0,,0.2,,44.98,-64.92,20.5,,17.8,,15.0,,8,,,41.0,,GREENWOOD A,0.0,,0.0,,0.0,,217,217,2023
218,8202000,1.0,,,2023-08-07,7,32.0,,0.0,,44.98,-64.92,24.6,,19.0,,13.4,,8,,,31.0,,GREENWOOD A,0.0,,0.0,,0.0,,218,218,2023
219,8202000,1.7,,,2023-08-08,8,11.0,,0.0,,44.98,-64.92,24.2,,19.7,,15.1,,8,,,50.0,,GREENWOOD A,2.0,,2.0,,0.0,,219,219,2023
220,8202000,3.7,,,2023-08-09,9,13.0,,0.0,,44.98,-64.92,25.6,,21.7,,17.7,,8,,,44.0,,GREENWOOD A,22.4,,22.4,,0.0,,220,220,2023
221,8202000,1.7,,,2023-08-10,10,26.0,,0.0,,44.98,-64.92,24.9,,19.7,,14.4,,8,,,41.0,,GREENWOOD A,0.0,,0.0,,0.0,,221,221,2023
222,8202000,1.1,,,2023-08-11,11,24.0,,0.0,,44.98,-64.92,23.8,,19.1,,14.4,,8,,,39.0,,GREENWOOD A,7.0,,7.0,,0.0,,222,222,2023
223,8202000,0.4,,,2023-08-12,12,27.0,,0.0,,44.98,-64.92,24.3,,18.4,,12.5,,8,,,41.0,,GREENWOOD A,0.0,,0.0,,0.0,,223,223,2023
224,8202000,3.6,,,2023-08-13,13,,,0.0,,44.98,-64.92,24.4,,21.6,,18.8,,8,,,,,GREENWOOD A,6.6,,6.6,,0.0,,224,224,2023
225,8202000,2.1,,,2023-08-14,14,28.0,,0.0,,44.98,-64.92,24.1,,20.1,,16.1,,8,,,31.0,,GREENWOOD A,0.6,,0.6,,0.0,,225,225,2023
226,8202000,1.4,,,2023-08-15,15,,,0.0,,44.98,-64.92,23.2,,19.4,,15.6,,8,,,,,GREENWOOD A,0.8,,0.8,,0.0,,226,226,2023
227,8202000,2.9,,,2023-08-16,16,,,0.0,,44.98,-64.92,24.7,,20.9,,17.1,,8,,,,,GREENWOOD A,0.0,T,0.0,T,0.0,,227,227,2023
228,8202000,3.3,,,2023-08-17,17,,,0.0,,44.98,-64.92,25.2,,21.3,,17.4,,8,,,,,GREENWOOD A,0.0,,0.0,,0.0,,228,228,2023
229,8202000,4.3,,,2023-08-18,18,,,0.0,,44.98,-64.92,25.8,,22.3,,18.8,,8,,,,,GREENWOOD A,35.2,,35.2,,0.0,,229,229,2023
230,8202000,2.5,,,2023-08-19,19,23.0,,0.0,,44.98,-64.92,25.5,,20.5,,15.4,,8,,,46.0,,GREENWOOD A,0.0,,0.0,,0.0,,230,230,2023
231,8202000,0.5,,,2023-08-20,20,24.0,,0.0,,44.98,-64.92,23.2,,18.5,,13.8,,8,,,48.0,,GREENWOOD A,1.0,,1.0,,0.0,,231,231,2023
232,8202000,0.4,,,2023-08-21,21,,,0.0,,44.98,-64.92,23.1,,18.4,,13.7,,8,,,,,GREENWOOD A,2.2,,2.2,,0.0,,232,232,2023
233,8202000,0.0,,,2023-08-22,22,,,1.0,,44.98,-64.92,23.0,,17.0,,10.9,,8,,,,,GREENWOOD A,0.0,,0.0,,0.0,,233,233,2023
234,8202000,0.0,,,2023-08-23,23,30.0,,2.5,,44.98,-64.92,21.8,,15.5,,9.2,,8,,,31.0,,GREENWOOD A,0.0,,0.0,,0.0,,234,234,2023
235,8202000,0.0,,,2023-08-24,24,,,1.0,,44.98,-64.92,25.0,,17.0,,8.9,,8,,,,,GREENWOOD A,0.0,,0.0,,0.0,,235,235,2023
236,8202000,0.0,,,2023-08-25,25,,,1.5,,44.98,-64.92,22.3,,16.5,,10.6,,8,,,,,GREENWOOD A,0.8,,0.8,,0.0,,236,236,2023
237,8202000,1.4,,,2023-08-26,26,,,0.0,,44.98,-64.92,21.7,,19.4,,17.0,,8,,,,,GREENWOOD A,27.0,,27.0,,0.0,,237,237,2023
238,8202000,0.0,,,2023-08-27,27,,,1.1,,44.98,-64.92,21.2,,16.9,,12.6,,8,,,,,GREENWOOD A,0.0,T,0.0,T,0.0,,238,238,2023
239,8202000,0.0,,,2023-08-28,28,,,0.1,,44.98,-64.92,24.0,,17.9,,11.7,,8,,,,,GREENWOOD A,0.0,,0.0,,0.0,,239,239,2023
240,8202000,0.0,,,2023-08-29,29,,,0.6,,44.98,-64.92,23.9,,17.4,,10.8,,8,,,,,GREENWOOD A,0.8,,0.8,,0.0,,240,240,2023
241,8202000,3.9,,,2023-08-30,30,24.0,,0.0,,44.98,-64.92,25.2,,21.9,,18.6,,8,,,37.0,,GREENWOOD A,61.8,,61.8,,0.0,,241,241,2023
242,8202000,0.0,,,2023-08-31,31,32.0,,4.5,,44.98,-64.92,19.0,,13.5,,7.9,,8,,,37.0,,GREENWOOD A,0.0,,0.0,,0.0,,242,242,2023
243,8202000,0.0,,,2023-09-01,1,,,4.6,,44.98,-64.92,20.0,,13.4,,6.8,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,243,243,2023
244,8202000,0.0,,,2023-09-02,2,25.0,,1.6,,44.98,-64.92,24.6,,16.4,,8.2,,9,,,37.0,,GREENWOOD A,0.0,,0.0,,0.0,,244,244,2023
245,8202000,0.0,,,2023-09-03,3,,,0.4,,44.98,-64.92,24.8,,17.6,,10.4,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,245,245,2023
246,8202000,0.9,,,2023-09-04,4,,,0.0,,44.98,-64.92,24.4,,18.9,,13.4,,9,,,,,GREENWOOD A,0.2,,0.2,,0.0,,246,246,2023
247,8202000,0.6,,,2023-09-05,5,36.0,,0.0,,44.98,-64.92,25.4,,18.6,,11.8,,9,,,37.0,,GREENWOOD A,0.0,,0.0,,0.0,,247,247,2023
248,8202000,2.4,,,2023-09-06,6,36.0,,0.0,,44.98,-64.92,22.7,,20.4,,18.1,,9,,,41.0,,GREENWOOD A,0.0,T,0.0,T,0.0,,248,248,2023
249,8202000,2.5,,,2023-09-07,7,,,0.0,,44.98,-64.92,24.9,,20.5,,16.0,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,249,249,2023
250,8202000,6.9,,,2023-09-08,8,,,0.0,,44.98,-64.92,32.8,,24.9,,17.0,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,250,250,2023
251,8202000,6.5,,,2023-09-09,9,25.0,,0.0,,44.98,-64.92,29.6,,24.5,,19.3,,9,,,37.0,,GREENWOOD A,0.0,T,0.0,T,0.0,,251,251,2023
252,8202000,3.8,,,2023-09-10,10,,,0.0,,44.98,-64.92,26.7,,21.8,,16.8,,9,,,,,GREENWOOD A,0.0,T,0.0,T,0.0,,252,252,2023
253,8202000,3.6,,,2023-09-11,11,,,0.0,,44.98,-64.92,24.6,,21.6,,18.5,,9,,,,,GREENWOOD A,11.0,,11.0,,0.0,,253,253,2023
254,8202000,2.9,,,2023-09-12,12,,,0.0,,44.98,-64.92,23.2,,20.9,,18.5,,9,,,,,GREENWOOD A,0.6,,0.6,,0.0,,254,254,2023
255,8202000,4.5,,,2023-09-13,13,14.0,,0.0,,44.98,-64.92,26.2,,22.5,,18.7,,9,,,37.0,,GREENWOOD A,2.2,,2.2,,0.0,,255,255,2023
256,8202000,2.0,,,2023-09-14,14,26.0,,0.0,,44.98,-64.92,24.6,,20.0,,15.4,,9,,,57.0,,GREENWOOD A,5.8,,5.8,,0.0,,256,256,2023
257,8202000,0.0,,,2023-09-15,15,7.0,,1.2,,44.98,-64.92,21.0,,16.8,,12.5,,9,,,46.0,,GREENWOOD A,4.0,,4.0,,0.0,,257,257,2023
258,8202000,0.3,,,2023-09-16,16,5.0,,0.0,,44.98,-64.92,21.0,,18.3,,15.5,,9,,,93.0,,GREENWOOD A,34.0,,34.0,,0.0,,258,258,2023
259,8202000,0.0,,,2023-09-17,17,24.0,,1.8,,44.98,-64.92,22.3,,16.2,,10.0,,9,,,50.0,,GREENWOOD A,3.6,,3.6,,0.0,,259,259,2023
260,8202000,0.0,,,2023-09-18,18,,,3.2,,44.98,-64.92,20.9,,14.8,,8.6,,9,,,,,GREENWOOD A,7.0,,7.0,,0.0,,260,260,2023
261,8202000,0.4,,,2023-09-19,19,22.0,,0.0,,44.98,-64.92,22.4,,18.4,,14.4,,9,,,50.0,,GREENWOOD A,21.0,,21.0,,0.0,,261,261,2023
262,8202000,0.0,,,2023-09-20,20,26.0,,2.8,,44.98,-64.92,18.8,,15.2,,11.5,,9,,,41.0,,GREENWOOD A,0.0,,0.0,,0.0,,262,262,2023
263,8202000,0.0,,,2023-09-21,21,,,6.5,,44.98,-64.92,17.4,,11.5,,5.6,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,263,263,2023
264,8202000,0.0,,,2023-09-22,22,,,6.9,,44.98,-64.92,17.4,,11.1,,4.8,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,264,264,2023
265,8202000,0.0,,,2023-09-23,23,,,5.7,,44.98,-64.92,19.4,,12.3,,5.1,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,265,265,2023
266,8202000,0.0,,,2023-09-24,24,,,4.2,,44.98,-64.92,20.2,,13.8,,7.4,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,266,266,2023
267,8202000,0.0,,,2023-09-25,25,5.0,,5.7,,44.98,-64.92,19.0,,12.3,,5.6,,9,,,50.0,,GREENWOOD A,0.0,,0.0,,0.0,,267,267,2023
268,8202000,0.0,,,2023-09-26,26,,,8.1,,44.98,-64.92,17.4,,9.9,,2.4,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,268,268,2023
269,8202000,0.0,,,2023-09-27,27,,,8.2,,44.98,-64.92,16.5,,9.8,,3.1,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,269,269,2023
270,8202000,0.0,,,2023-09-28,28,,,5.2,,44.98,-64.92,21.3,,12.8,,4.2,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,270,270,2023
271,8202000,0.0,,,2023-09-29,29,,,5.8,,44.98,-64.92,20.7,,12.2,,3.7,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,271,271,2023
272,8202000,0.0,,,2023-09-30,30,,,5.5,,44.98,-64.92,18.2,,12.5,,6.8,,9,,,,,GREENWOOD A,0.0,,0.0,,0.0,,272,272,2023
273,8202000,0.0,,,2023-10-01,1,,,4.6,,44.98,-64.92,19.9,,13.4,,6.8,,10,,,,,GREENWOOD A,0.0,,0.0,,0.0,,273,273,2023
274,8202000,0.0,,,2023-10-02,2,,,4.7,,44.98,-64.92,21.8,,13.3,,4.7,,10,,,,,GREENWOOD A,0.0,,0.0,,0.0,,274,274,2023
275,8202000,0.0,,,2023-10-03,3,,,2.7,,44.98,-64.92,23.7,,15.3,,6.9,,10,,,,,GREENWOOD A,0.0,,0.0,,0.0,,275,275,2023
276,8202000,0.0,,,2023-10-04,4,,,4.5,,44.98,-64.92,18.4,,13.5,,8.5,,10,,,,,GREENWOOD A,0.0,,0.0,,0.0,,276,276,2023
277,8202000,0.0,,,2023-10-05,5,,,0.3,,44.98,-64.92,24.2,,17.7,,11.2,,10,,,,,GREENWOOD A,0.0,,0.0,,0.0,,277,277,2023
278,8202000,0.0,,,2023-10-06,6,,,1.0,,44.98,-64.92,25.0,,17.0,,9.0,,10,,,,,GREENWOOD A,0.0,,0.0,,0.0,,278,278,2023
279,8202000,0.0,,,2023-10-07,7,10.0,,1.1,,44.98,-64.92,21.4,,16.9,,12.4,,10,,,69.0,,GREENWOOD A,0.0,T,0.0,T,0.0,,279,279,2023
280,8202000,0.0,,,2023-10-08,8,11.0,,3.9,,44.98,-64.92,20.9,,14.1,,7.3,,10,,,72.0,,GREENWOOD A,9.4,,9.4,,0.0,,280,280,2023
281,8202000,0.0,,,2023-10-09,9,,,4.5,,44.98,-64.92,18.4,,13.5,,8.5,,10,,,,,GREENWOOD A,6.0,,6.0,,0.0,,281,281,2023
282,8202000,0.0,,,2023-10-10,10,24.0,,7.3,,44.98,-64.92,16.8,,10.7,,4.6,,10,,,31.0,,GREENWOOD A,0.0,,0.0,,0.0,,282,282,2023
283,8202000,0.0,,,2023-10-11,11,,,6.6,,44.98,-64.92,18.5,,11.4,,4.3,,10,,,,,GREENWOOD A,0.0,,0.0,,0.0,,283,283,2023
284,8202000,0.0,,,2023-10-12,12,,,8.1,,44.98,-64.92,15.6,,9.9,,4.2,,10,,,,,GREENWOOD A,0.0,,0.0,,0.0,,284,284,2023
285,8202000,0.0,,,2023-10-13,13,28.0,,7.2,,44.98,-64.92,12.9,,10.8,,8.6,,10,,,35.0,,GREENWOOD A,1.0,,1.0,,0.0,,285,285,2023
