,Climate ID,Cool Deg Days (°C),Cool Deg Days Flag,Data Quality,Date/Time,Day,Dir of Max Gust (10s deg),Dir of Max Gust Flag,Heat Deg Days (°C),Heat Deg Days Flag,Latitude (y),Longitude (x),Max Temp (°C),Max Temp Flag,Mean Temp (°C),Mean Temp Flag,Min Temp (°C),Min Temp Flag,Month,Snow on Grnd (cm),Snow on Grnd Flag,Spd of Max Gust (km/h),Spd of Max Gust Flag,Station Name,Total Precip (mm),Total Precip Flag,Total Rain (mm),Total Rain Flag,Total Snow (cm),Total Snow Flag,Unnamed: 0,Unnamed: 0.1,Year
139,5022125,0.0,,,2023-05-20,20,24.0,,2.9,,49.19,-98.9,25.9,,15.1,,4.2,,5,,,50.0,,PILOT MOUND (AUT),0.0,,,,,,139,139,2023
140,5022125,0.0,,,2023-05-21,21,7.0,,4.3,,49.19,-98.9,19.4,,13.7,,8.0,,5,,,35.0,,PILOT MOUND (AUT),0.0,,,,,,140,140,2023
141,5022125,0.0,,,2023-05-22,22,17.0,,0.8,,49.19,-98.9,28.1,,17.2,,6.4,,5,,,33.0,,PILOT MOUND (AUT),0.0,,,,,,141,141,2023
142,5022125,1.5,,,2023-05-23,23,5.0,,0.0,,49.19,-98.9,27.1,,19.5,,11.8,,5,,,60.0,,PILOT MOUND (AUT),0.0,,,,,,142,142,2023
143,5022125,0.0,,,2023-05-24,24,13.0,,2.1,,49.19,-98.9,21.0,,15.9,,10.8,,5,,,54.0,,PILOT MOUND (AUT),0.0,,,,,,143,143,2023
144,5022125,2.2,,,2023-05-25,25,19.0,,0.0,,49.19,-98.9,30.2,,20.2,,10.2,,5,,,65.0,,PILOT MOUND (AUT),0.0,,,,,,144,144,2023
145,5022125,5.0,,,2023-05-26,26,19.0,,0.0,,49.19,-98.9,29.8,,23.0,,16.1,,5,,,76.0,,PILOT MOUND (AUT),0.0,,,,,,145,145,2023
146,5022125,5.0,,,2023-05-27,27,21.0,,0.0,,49.19,-98.9,30.1,,23.0,,15.9,,5,,,61.0,,PILOT MOUND (AUT),0.0,,,,,,146,146,2023
147,5022125,4.5,,,2023-05-28,28,18.0,,0.0,,49.19,-98.9,31.1,,22.5,,13.8,,5,,,61.0,,PILOT MOUND (AUT),0.0,,,,,,147,147,2023
148,5022125,1.4,,,2023-05-29,29,18.0,,0.0,,49.19,-98.9,25.4,,19.4,,13.4,,5,,,47.0,,PILOT MOUND (AUT),8.1,,,,,,148,148,2023
149,5022125,2.1,,,2023-05-30,30,2.0,,0.0,,49.19,-98.9,27.2,,20.1,,13.1,,5,,,53.0,,PILOT MOUND (AUT),2.4,,,,,,149,149,2023
150,5022125,1.8,,,2023-05-31,31,24.0,,0.0,,49.19,-98.9,27.7,,19.8,,11.8,,5,,,39.0,,PILOT MOUND (AUT),0.0,,,,,,150,150,2023
151,5022125,4.6,,,2023-06-01,1,9.0,,0.0,,49.19,-98.9,29.1,,22.6,,16.1,,6,,,34.0,,PILOT MOUND (AUT),0.0,,,,,,151,151,2023
152,5022125,6.0,,,2023-06-02,2,12.0,,0.0,,49.19,-98.9,31.8,,24.0,,16.2,,6,,,41.0,,PILOT MOUND (AUT),0.0,,,,,,152,152,2023
153,5022125,7.5,,,2023-06-03,3,21.0,,0.0,,49.19,-98.9,32.8,,25.5,,18.1,,6,,,76.0,,PILOT MOUND (AUT),29.6,,,,,,153,153,2023
154,5022125,6.3,,,2023-06-04,4,3.0,,0.0,,49.19,-98.9,30.9,,24.3,,17.8,,6,,,51.0,,PILOT MOUND (AUT),1.9,,,,,,154,154,2023
155,5022125,5.4,,,2023-06-05,5,20.0,,0.0,,49.19,-98.9,30.2,,23.4,,16.5,,6,,,36.0,,PILOT MOUND (AUT),0.0,,,,,,155,155,2023
156,5022125,6.3,,,2023-06-06,6,17.0,,0.0,,49.19,-98.9,32.1,,24.3,,16.6,,6,,,31.0,,PILOT MOUND (AUT),0.0,,,,,,156,156,2023
157,5022125,6.5,,,2023-06-07,7,12.0,,0.0,,49.19,-98.9,30.6,,24.5,,18.4,,6,,,31.0,,PILOT MOUND (AUT),0.0,,,,,,157,157,2023
158,5022125,3.4,,,2023-06-08,8,36.0,,0.0,,49.19,-98.9,26.3,,21.4,,16.4,,6,,,52.0,,PILOT MOUND (AUT),6.9,,,,,,158,158,2023
159,5022125,1.3,,,2023-06-09,9,3.0,,0.0,,49.19,-98.9,24.9,,19.3,,13.6,,6,,,48.0,,PILOT MOUND (AUT),0.0,,,,,,159,159,2023
160,5022125,0.0,,,2023-06-10,10,5.0,,2.5,,49.19,-98.9,20.7,,15.5,,10.3,,6,,,46.0,,PILOT MOUND (AUT),0.0,,,,,,160,160,2023
161,5022125,0.0,,,2023-06-11,11,,,2.7,,49.19,-98.9,23.4,,15.3,,7.1,,6,,,,,PILOT MOUND (AUT),0.0,,,,,,161,161,2023
162,5022125,0.0,,,2023-06-12,12,31.0,,0.0,,49.19,-98.9,26.8,,18.0,,9.2,,6,,,35.0,,PILOT MOUND (AUT),0.0,,,,,,162,162,2023
163,5022125,2.3,,,2023-06-13,13,5.0,,0.0,,49.19,-98.9,28.6,,20.3,,12.0,,6,,,34.0,,PILOT MOUND (AUT),0.0,,,,,,163,163,2023
164,5022125,0.0,,,2023-06-14,14,,,0.9,,49.19,-98.9,22.9,,17.1,,11.3,,6,,,,,PILOT MOUND (AUT),0.0,,,,,,164,164,2023
165,5022125,0.0,,,2023-06-15,15,14.0,,1.6,,49.19,-98.9,23.6,,16.4,,9.2,,6,,,33.0,,PILOT MOUND (AUT),0.0,,,,,,165,165,2023
166,5022125,0.0,,,2023-06-16,16,,,2.4,,49.19,-98.9,20.3,,15.6,,10.8,,6,,,,,PILOT MOUND (AUT),2.9,,,,,,166,166,2023
167,5022125,0.0,,,2023-06-17,17,,,2.1,,49.19,-98.9,23.6,,15.9,,8.1,,6,,,,,PILOT MOUND (AUT),0.0,,,,,,167,167,2023
168,5022125,1.0,,,2023-06-18,18,14.0,,0.0,,49.19,-98.9,28.2,,19.0,,9.9,,6,,,36.0,,PILOT MOUND (AUT),0.0,,,,,,168,168,2023
169,5022125,5.5,,,2023-06-19,19,12.0,,0.0,,49.19,-98.9,29.8,,23.5,,17.3,,6,,,40.0,,PILOT MOUND (AUT),0.0,,,,,,169,169,2023
170,5022125,6.9,,,2023-06-20,20,27.0,,0.0,,49.19,-98.9,31.5,,24.9,,18.3,,6,,,51.0,,PILOT MOUND (AUT),0.5,,,,,,170,170,2023
171,5022125,2.7,,,2023-06-21,21,30.0,,0.0,,49.19,-98.9,23.9,,20.7,,17.5,,6,,,35.0,,PILOT MOUND (AUT),0.0,,,,,,171,171,2023
172,5022125,0.0,,,2023-06-22,22,2.0,,1.2,,49.19,-98.9,21.3,,16.8,,12.3,,6,,,41.0,,PILOT MOUND (AUT),7.8,,,,,,172,172,2023
173,5022125,0.0,,,2023-06-23,23,,,1.7,,49.19,-98.9,22.0,,16.3,,10.6,,6,,,,,PILOT MOUND (AUT),0.0,,,,,,173,173,2023
174,5022125,0.0,,,2023-06-24,24,5.0,,0.6,,49.19,-98.9,22.4,,17.4,,12.4,,6,,,47.0,,PILOT MOUND (AUT),0.4,,,,,,174,174,2023
175,5022125,1.5,,,2023-06-25,25,2.0,,0.0,,49.19,-98.9,26.7,,19.5,,12.3,,6,,,33.0,,PILOT MOUND (AUT),0.0,,,,,,175,175,2023
176,5022125,1.1,,,2023-06-26,26,29.0,,0.0,,49.19,-98.9,26.6,,19.1,,11.7,,6,,,51.0,,PILOT MOUND (AUT),2.9,,,,,,176,176,2023
177,5022125,2.1,,,2023-06-27,27,20.0,,0.0,,49.19,-98.9,26.0,,20.1,,14.3,,6,,,33.0,,PILOT MOUND (AUT),1.5,,,,,,177,177,2023
178,5022125,2.6,,,2023-06-28,28,,,0.0,,49.19,-98.9,26.9,,20.6,,14.4,,6,,,,,PILOT MOUND (AUT),0.7,,,,,,178,178,2023
179,5022125,0.5,,,2023-06-29,29,32.0,,0.0,,49.19,-98.9,24.2,,18.5,,12.9,,6,,,35.0,,PILOT MOUND (AUT),0.0,,,,,,179,179,2023
180,5022125,1.0,,,2023-06-30,30,,,0.0,,49.19,-98.9,26.7,,19.0,,11.4,,6,,,,,PILOT MOUND (AUT),0.0,,,,,,180,180,2023
181,5022125,2.8,,,2023-07-01,1,,,0.0,,49.19,-98.9,28.9,,20.8,,12.7,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,181,181,2023
182,5022125,6.5,,,2023-07-02,2,32.0,,0.0,,49.19,-98.9,31.2,,24.5,,17.9,,7,,,53.0,,PILOT MOUND (AUT),0.4,,,,,,182,182,2023
183,5022125,0.0,,,2023-07-03,3,28.0,,2.3,,49.19,-98.9,21.8,,15.7,,9.6,,7,,,42.0,,PILOT MOUND (AUT),0.0,,,,,,183,183,2023
184,5022125,0.0,,,2023-07-04,4,31.0,,3.6,,49.19,-98.9,18.6,,14.4,,10.2,,7,,,46.0,,PILOT MOUND (AUT),0.0,,,,,,184,184,2023
185,5022125,0.0,,,2023-07-05,5,,,5.6,,49.19,-98.9,18.6,,12.4,,6.2,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,185,185,2023
186,5022125,0.0,,,2023-07-06,6,33.0,,1.4,,49.19,-98.9,26.0,,16.6,,7.1,,7,,,46.0,,PILOT MOUND (AUT),5.1,,,,,,186,186,2023
187,5022125,0.0,,,2023-07-07,7,35.0,,3.5,,49.19,-98.9,20.6,,14.5,,8.4,,7,,,34.0,,PILOT MOUND (AUT),0.0,,,,,,187,187,2023
188,5022125,0.0,,,2023-07-08,8,20.0,,3.5,,49.19,-98.9,24.4,,14.5,,4.6,,7,,,32.0,,PILOT MOUND (AUT),0.0,,,,,,188,188,2023
189,5022125,0.1,,,2023-07-09,9,30.0,,0.0,,49.19,-98.9,27.2,,18.1,,9.1,,7,,,45.0,,PILOT MOUND (AUT),0.0,,,,,,189,189,2023
190,5022125,0.0,,,2023-07-10,10,35.0,,3.8,,49.19,-98.9,20.2,,14.2,,8.3,,7,,,40.0,,PILOT MOUND (AUT),0.7,,,,,,190,190,2023
191,5022125,0.0,,,2023-07-11,11,,,6.9,,49.19,-98.9,19.3,,11.1,,2.9,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,191,191,2023
192,5022125,0.0,,,2023-07-12,12,,,4.5,,49.19,-98.9,20.5,,13.5,,6.4,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,192,192,2023
193,5022125,0.0,,,2023-07-13,13,30.0,,1.3,,49.19,-98.9,25.1,,16.7,,8.2,,7,,,62.0,,PILOT MOUND (AUT),0.0,,,,,,193,193,2023
194,5022125,0.0,,,2023-07-14,14,30.0,,1.3,,49.19,-98.9,22.3,,16.7,,11.1,,7,,,43.0,,PILOT MOUND (AUT),0.0,,,,,,194,194,2023
195,5022125,0.0,,,2023-07-15,15,30.0,,4.1,,49.19,-98.9,20.1,,13.9,,7.8,,7,,,46.0,,PILOT MOUND (AUT),0.0,,,,,,195,195,2023
196,5022125,0.0,,,2023-07-16,16,34.0,,4.2,,49.19,-98.9,19.0,,13.8,,8.6,,7,,,34.0,,PILOT MOUND (AUT),0.4,,,,,,196,196,2023
197,5022125,0.0,,,2023-07-17,17,,,3.3,,49.19,-98.9,22.8,,14.7,,6.7,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,197,197,2023
198,5022125,0.0,,,2023-07-18,18,16.0,,2.9,,49.19,-98.9,22.0,,15.1,,8.1,,7,,,40.0,,PILOT MOUND (AUT),2.7,,,,,,198,198,2023
199,5022125,0.0,,,2023-07-19,19,1.0,,1.1,,49.19,-98.9,22.5,,16.9,,11.2,,7,,,40.0,,PILOT MOUND (AUT),0.0,,,,,,199,199,2023
200,5022125,0.0,,,2023-07-20,20,,,0.5,,49.19,-98.9,25.2,,17.5,,9.7,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,200,200,2023
201,5022125,0.1,,,2023-07-21,21,33.0,,0.0,,49.19,-98.9,27.1,,18.1,,9.1,,7,,,89.0,,PILOT MOUND (AUT),0.0,,,,,,201,201,2023
202,5022125,1.0,,,2023-07-22,22,,,0.0,,49.19,-98.9,25.7,,19.0,,12.4,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,202,202,2023
203,5022125,1.1,,,2023-07-23,23,,,0.0,,49.19,-98.9,27.6,,19.1,,10.7,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,203,203,2023
204,5022125,3.7,,,2023-07-24,24,,,0.0,,49.19,-98.9,29.0,,21.7,,14.3,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,204,204,2023
205,5022125,4.6,,,2023-07-25,25,16.0,,0.0,,49.19,-98.9,27.5,,22.6,,17.8,,7,,,35.0,,PILOT MOUND (AUT),0.0,,,,,,205,205,2023
206,5022125,5.9,,,2023-07-26,26,27.0,,0.0,,49.19,-98.9,32.3,,23.9,,15.5,,7,,,34.0,,PILOT MOUND (AUT),0.0,,,,,,206,206,2023
207,5022125,1.6,,,2023-07-27,27,,,0.0,,49.19,-98.9,29.6,,19.6,,9.6,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,207,207,2023
208,5022125,0.0,,,2023-07-28,28,2.0,,5.0,,49.19,-98.9,19.2,,13.0,,6.8,,7,,,32.0,,PILOT MOUND (AUT),0.0,,,,,,208,208,2023
209,5022125,0.0,,,2023-07-29,29,,,4.0,,49.19,-98.9,23.7,,14.0,,4.4,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,209,209,2023
210,5022125,0.0,,,2023-07-30,30,,,0.1,,49.19,-98.9,26.8,,17.9,,9.1,,7,,,,,PILOT MOUND (AUT),0.0,,,,,,210,210,2023
211,5022125,0.8,,,2023-07-31,31,19.0,,0.0,,49.19,-98.9,27.2,,18.8,,10.3,,7,,,34.0,,PILOT MOUND (AUT),0.0,,,,,,211,211,2023
212,5022125,4.5,,,2023-08-01,1,27.0,,0.0,,49.19,-98.9,29.1,,22.5,,15.9,,8,,,36.0,,PILOT MOUND (AUT),0.0,,,,,,212,212,2023
213,5022125,5.1,,,2023-08-02,2,,,0.0,,49.19,-98.9,32.3,,23.1,,14.0,,8,,,,,PILOT MOUND (AUT),0.0,,,,,,213,213,2023
214,5022125,4.3,,,2023-08-03,3,,,0.0,,49.19,-98.9,30.2,,22.3,,14.4,,8,,,,,PILOT MOUND (AUT),0.0,,,,,,214,214,2023
215,5022125,2.0,,,2023-08-04,4,,,0.0,,49.19,-98.9,27.5,,20.0,,12.5,,8,,,,,PILOT MOUND (AUT),0.0,,,,,,215,215,2023
216,5022125,2.7,,,2023-08-05,5,1.0,,0.0,,49.19,-98.9,28.0,,20.7,,13.3,,8,,,32.0,,PILOT MOUND (AUT),0.0,,,,,,216,216,2023
217,5022125,1.0,,,2023-08-06,6,,,0.0,,49.19,-98.9,26.7,,19.0,,11.4,,8,,,,,PILOT MOUND (AUT),0.0,,,,,,217,217,2023
218,5022125,0.1,,,2023-08-07,7,28.0,,0.0,,49.19,-98.9,27.5,,18.1,,8.7,,8,,,93.0,,PILOT MOUND (AUT),0.0,,,,,,218,218,2023
219,5022125,0.2,,,2023-08-08,8,32.0,,0.0,,49.19,-98.9,25.1,,18.2,,11.3,,8,,,34.0,,PILOT MOUND (AUT),1.5,,,,,,219,219,2023
220,5022125,0.0,,,2023-08-09,9,,,4.1,,49.19,-98.9,21.5,,13.9,,6.4,,8,,,,,PILOT MOUND (AUT),0.0,,,,,,220,220,2023
221,5022125,0.0,,,2023-08-10,10,12.0,,7.3,,49.19,-98.9,15.8,,10.7,,5.6,,8,,,47.0,,PILOT MOUND (AUT),13.9,,,,,,221,221,2023
222,5022125,0.0,,,2023-08-11,11,31.0,,0.6,,49.19,-98.9,23.5,,17.4,,11.3,,8,,,164.0,,PILOT MOUND (AUT),3.6,,,,,,222,222,2023
223,5022125,0.0,,,2023-08-12,12,,,1.8,,49.19,-98.9,22.0,,16.2,,10.5,,8,,,,,PILOT MOUND (AUT),0.0,,,,,,223,223,2023
224,5022125,0.0,,,2023-08-13,13,,,1.3,,49.19,-98.9,22.7,,16.7,,10.6,,8,,,,,PILOT MOUND (AUT),2.3,,,,,,224,224,2023
225,5022125,0.0,,,2023-08-14,14,28.0,,0.1,,49.19,-98.9,27.0,,17.9,,8.8,,8,,,36.0,,PILOT MOUND (AUT),0.0,,,,,,225,225,2023
226,5022125,1.5,,,2023-08-15,15,34.0,,0.0,,49.19,-98.9,26.2,,19.5,,12.9,,8,,,43.0,,PILOT MOUND (AUT),0.0,,,,,,226,226,2023
227,5022125,0.4,,,2023-08-16,16,31.0,,0.0,,49.19,-98.9,23.6,,18.4,,13.2,,8,,,77.0,,PILOT MOUND (AUT),0.0,,,,,,227,227,2023
228,5022125,0.0,,,2023-08-17,17,31.0,,1.2,,49.19,-98.9,24.6,,16.8,,9.0,,8,,,32.0,,PILOT MOUND (AUT),0.0,,,,,,228,228,2023
229,5022125,3.3,,,2023-08-18,18,18.0,,0.0,,49.19,-98.9,30.2,,21.3,,12.3,,8,,,53.0,,PILOT MOUND (AUT),0.0,,,,,,229,229,2023
230,5022125,0.0,,,2023-08-19,19,29.0,,1.4,,49.19,-98.9,23.9,,16.6,,9.2,,8,,,51.0,,PILOT MOUND (AUT),0.0,,,,,,230,230,2023
231,5022125,0.0,,,2023-08-20,20,,,3.1,,49.19,-98.9,21.4,,14.9,,8.4,,8,,,,,PILOT MOUND (AUT),0.4,,,,,,231,231,2023
232,5022125,0.0,,,2023-08-21,21,9.0,,4.5,,49.19,-98.9,15.8,,13.5,,11.2,,8,,,33.0,,PILOT MOUND (AUT),5.9,,,,,,232,232,2023
233,5022125,0.0,,,2023-08-22,22,10.0,,1.3,,49.19,-98.9,19.5,,16.7,,14.0,,8,,,32.0,,PILOT MOUND (AUT),0.0,,,,,,233,233,2023
234,5022125,4.6,,,2023-08-24,24,21.0,,0.0,,49.19,-98.9,29.9,,22.6,,15.3,,8,,,32.0,,PILOT MOUND (AUT),6.1,,,,,,235,234,2023
235,5022125,4.6,,,2023-08-24,24,21.0,,0.0,,49.19,-98.9,29.9,,22.6,,15.3,,8,,,32.0,,PILOT MOUND (AUT),6.1,,,,,,236,235,2023
236,5022125,0.0,,,2023-08-25,25,36.0,,2.3,,49.19,-98.9,21.0,,15.7,,10.3,,8,,,42.0,,PILOT MOUND (AUT),0.0,,,,,,237,236,2023
237,5022125,0.0,,,2023-08-26,26,,,3.0,,49.19,-98.9,23.2,,15.0,,6.8,,8,,,,,PILOT MOUND (AUT),0.0,,,,,,238,237,2023
238,5022125,3.4,,,2023-08-27,27,34.0,,0.0,,49.19,-98.9,28.3,,21.4,,14.6,,8,,,40.0,,PILOT MOUND (AUT),0.0,,,,,,239,238,2023
239,5022125,0.7,,,2023-08-28,28,34.0,,0.0,,49.19,-98.9,25.7,,18.7,,11.6,,8,,,40.0,,PILOT MOUND (AUT),0.0,,,,,,240,239,2023
240,5022125,0.0,,,2023-08-29,29,2.0,,2.3,,49.19,-98.9,22.5,,15.7,,9.0,,8,,,36.0,,PILOT MOUND (AUT),0.0,,,,,,241,240,2023
241,5022125,0.0,,,2023-08-30,30,15.0,,0.6,,49.19,-98.9,27.6,,17.4,,7.1,,8,,,43.0,,PILOT MOUND (AUT),0.0,,,,,,242,241,2023
242,5022125,4.9,,,2023-08-31,31,15.0,,0.0,,49.19,-98.9,28.9,,22.9,,16.9,,8,,,52.0,,PILOT MOUND (AUT),0.0,,,,,,243,242,2023
243,5022125,2.8,,,2023-09-01,1,28.0,,0.0,,49.19,-98.9,29.6,,20.8,,11.9,,9,,,56.0,,PILOT MOUND (AUT),0.0,,,,,,244,243,2023
244,5022125,5.9,,,2023-09-02,2,23.0,,0.0,,49.19,-98.9,35.2,,23.9,,12.7,,9,,,48.0,,PILOT MOUND (AUT),0.0,,,,,,245,244,2023
245,5022125,2.8,,,2023-09-03,3,35.0,,0.0,,49.19,-98.9,29.5,,20.8,,12.1,,9,,,54.0,,PILOT MOUND (AUT),0.0,,,,,,246,245,2023
246,5022125,4.8,,,2023-09-04,4,35.0,,0.0,,49.19,-98.9,29.6,,22.8,,16.0,,9,,,54.0,,PILOT MOUND (AUT),0.3,,,,,,247,246,2023
247,5022125,0.0,,,2023-09-05,5,35.0,,4.7,,49.19,-98.9,17.0,,13.3,,9.6,,9,,,49.0,,PILOT MOUND (AUT),27.0,,,,,,248,247,2023
248,5022125,0.0,,,2023-09-06,6,16.0,,7.0,,49.19,-98.9,19.3,,11.0,,2.7,,9,,,42.0,,PILOT MOUND (AUT),0.0,,,,,,249,248,2023
249,5022125,0.0,,,2023-09-07,7,16.0,,2.1,,49.19,-98.9,25.0,,15.9,,6.9,,9,,,42.0,,PILOT MOUND (AUT),0.0,,,,,,250,249,2023
250,5022125,0.0,,,2023-09-08,8,2.0,,1.7,,49.19,-98.9,22.3,,16.3,,10.4,,9,,,31.0,,PILOT MOUND (AUT),0.0,,,,,,251,250,2023
251,5022125,0.0,,,2023-09-09,9,,,4.2,,49.19,-98.9,22.2,,13.8,,5.4,,9,,,,,PILOT MOUND (AUT),0.2,,,,,,252,251,2023
252,5022125,0.0,,,2023-09-10,10,,,4.2,,49.19,-98.9,23.5,,13.8,,4.0,,9,,,,,PILOT MOUND (AUT),0.0,,,,,,253,252,2023
253,5022125,0.0,,,2023-09-11,11,20.0,,7.0,,49.19,-98.9,16.9,,11.0,,5.2,,9,,,31.0,,PILOT MOUND (AUT),3.9,,,,,,254,253,2023
254,5022125,0.0,,,2023-09-12,12,20.0,,9.0,,49.19,-98.9,18.6,,9.0,,-0.5,,9,,,31.0,,PILOT MOUND (AUT),0.0,,,,,,255,254,2023
255,5022125,0.0,,,2023-09-13,13,17.0,,5.2,,49.19,-98.9,22.5,,12.8,,3.1,,9,,,36.0,,PILOT MOUND (AUT),0.0,,,,,,256,255,2023
256,5022125,0.0,,,2023-09-14,14,32.0,,1.6,,49.19,-98.9,23.6,,16.4,,9.1,,9,,,48.0,,PILOT MOUND (AUT),0.0,,,,,,257,256,2023
257,5022125,0.0,,,2023-09-15,15,29.0,,5.7,,49.19,-98.9,17.6,,12.3,,7.1,,9,,,51.0,,PILOT MOUND (AUT),0.0,,,,,,258,257,2023
258,5022125,0.0,,,2023-09-16,16,21.0,,8.1,,49.19,-98.9,14.3,,9.9,,5.5,,9,,,40.0,,PILOT MOUND (AUT),0.0,,,,,,259,258,2023
259,5022125,0.0,,,2023-09-17,17,21.0,,5.0,,49.19,-98.9,23.0,,13.0,,2.9,,9,,,40.0,,PILOT MOUND (AUT),0.0,,,,,,260,259,2023
260,5022125,1.4,,,2023-09-18,18,16.0,,0.0,,49.19,-98.9,26.8,,19.4,,12.0,,9,,,50.0,,PILOT MOUND (AUT),0.0,,,,,,261,260,2023
261,5022125,0.0,,,2023-09-19,19,31.0,,0.2,,49.19,-98.9,28.7,,17.8,,6.9,,9,,,34.0,,PILOT MOUND (AUT),0.0,,,,,,262,261,2023
262,5022125,0.0,,,2023-09-20,20,6.0,,2.0,,49.19,-98.9,23.1,,16.0,,9.0,,9,,,32.0,,PILOT MOUND (AUT),0.3,,,,,,263,262,2023
263,5022125,0.0,,,2023-09-21,21,6.0,,4.5,,49.19,-98.9,16.5,,13.5,,10.4,,9,,,32.0,,PILOT MOUND (AUT),3.0,,,,,,264,263,2023
264,5022125,0.0,,,2023-09-22,22,7.0,,5.1,,49.19,-98.9,15.1,,12.9,,10.7,,9,,,38.0,,PILOT MOUND (AUT),2.7,,,,,,265,264,2023
265,5022125,0.0,,,2023-09-23,23,7.0,,3.0,,49.19,-98.9,16.1,,15.0,,14.0,,9,,,42.0,,PILOT MOUND (AUT),2.0,,,,,,266,265,2023
266,5022125,0.0,,,2023-09-24,24,4.0,,2.3,,49.19,-98.9,16.8,,15.7,,14.5,,9,,,33.0,,PILOT MOUND (AUT),4.2,,,,,,267,266,2023
267,5022125,0.0,,,2023-09-25,25,16.0,,2.8,,49.19,-98.9,19.4,,15.2,,11.1,,9,,,39.0,,PILOT MOUND (AUT),0.1,,,,,,268,267,2023
268,5022125,0.0,,,2023-09-26,26,16.0,,3.0,,49.19,-98.9,21.6,,15.0,,8.3,,9,,,39.0,,PILOT MOUND (AUT),0.0,,,,,,269,268,2023
269,5022125,0.0,,,2023-09-27,27,18.0,,2.7,,49.19,-98.9,21.0,,15.3,,9.5,,9,,,47.0,,PILOT MOUND (AUT),0.0,,,,,,270,269,2023
270,5022125,0.0,,,2023-09-28,28,19.0,,4.1,,49.19,-98.9,19.5,,13.9,,8.4,,9,,,54.0,,PILOT MOUND (AUT),0.0,,,,,,271,270,2023
271,5022125,0.0,,,2023-09-29,29,27.0,,4.5,,49.19,-98.9,22.2,,13.5,,4.9,,9,,,31.0,,PILOT MOUND (AUT),0.0,,,,,,272,271,2023
272,5022125,0.0,,,2023-09-30,30,10.0,,3.8,,49.19,-98.9,24.7,,14.2,,3.6,,9,,,34.0,,PILOT MOUND (AUT),0.0,,,,,,273,272,2023
273,5022125,0.0,,,2023-10-01,1,4.0,,0.3,,49.19,-98.9,20.7,,17.7,,14.7,,10,,,31.0,,PILOT MOUND (AUT),0.0,,,,,,274,273,2023
274,5022125,0.0,,,2023-10-02,2,3.0,,3.6,,49.19,-98.9,15.6,,14.4,,13.1,,10,,,35.0,,PILOT MOUND (AUT),0.7,,,,,,275,274,2023
275,5022125,0.0,,,2023-10-03,3,23.0,,2.5,,49.19,-98.9,21.5,,15.5,,9.6,,10,,,51.0,,PILOT MOUND (AUT),14.5,,,,,,276,275,2023
276,5022125,0.0,,,2023-10-04,4,29.0,,5.9,,49.19,-98.9,17.0,,12.1,,7.2,,10,,,42.0,,PILOT MOUND (AUT),4.9,,,,,,277,276,2023
277,5022125,0.0,,,2023-10-05,5,29.0,,10.4,,49.19,-98.9,11.0,,7.6,,4.2,,10,,,57.0,,PILOT MOUND (AUT),2.9,,,,,,278,277,2023
278,5022125,0.0,,,2023-10-06,6,32.0,,15.7,,49.19,-98.9,5.9,,2.3,,-1.4,,10,,,49.0,,PILOT MOUND (AUT),0.0,,,,,,279,278,2023
279,5022125,0.0,,,2023-10-07,7,21.0,,11.3,,49.19,-98.9,15.8,,6.7,,-2.4,,10,,,36.0,,PILOT MOUND (AUT),0.0,,,,,,280,279,2023
280,5022125,0.0,,,2023-10-08,8,1.0,,10.1,,49.19,-98.9,14.2,,7.9,,1.6,,10,,,36.0,,PILOT MOUND (AUT),0.0,,,,,,281,280,2023
281,5022125,0.0,,,2023-10-09,9,,,12.5,,49.19,-98.9,11.8,,5.5,,-0.8,,10,,,,,PILOT MOUND (AUT),0.0,,,,,,282,281,2023
282,5022125,0.0,,,2023-10-10,10,11.0,,13.1,,49.19,-98.9,13.4,,4.9,,-3.6,,10,,,34.0,,PILOT MOUND (AUT),0.0,,,,,,283,282,2023
283,5022125,0.0,,,2023-10-11,11,11.0,,13.5,,49.19,-98.9,8.5,,4.5,,0.4,,10,,,34.0,,PILOT MOUND (AUT),0.0,,,,,,284,283,2023
284,5022125,0.0,,,2023-10-12,12,6.0,,9.5,,49.19,-98.9,12.8,,8.5,,4.2,,10,,,39.0,,PILOT MOUND (AUT),0.0,,,,,,285,284,2023
285,5022125,0.0,,,2023-10-13,13,3.0,,10.2,,49.19,-98.9,11.0,,7.8,,4.6,,10,,,38.0,,PILOT MOUND (AUT),0.0,,,,,,286,285,2023
286,5022125,0.0,,,2023-10-14,14,,,12.5,,49.19,-98.9,10.2,,5.5,,0.8,,10,,,,,PILOT MOUND (AUT),0.0,,,,,,287,286,2023
287,5022125,0.0,,,2023-10-15,15,,,12.2,,49.19,-98.9,14.3,,5.8,,-2.7,,10,,,,,PILOT MOUND (AUT),0.0,,,,,,288,287,2023
